463673423,109.27
463676555,923.506
463677228,97.977
463677230,162.514
463677563,137.137
463677565,110.19
463677569,227.268
463684962,63.824
463825904,18.277
463825905,7.73
463825906,152.541
463851681,466.436
463867360,84.902
463869346,412.87
463875423,451.613
463875425,257.157
463875426,52.602
463876777,78.141
463879464,42.991
463880939,598.057
463886952,22.531
463886953,47.783
463886954,83.602
463886955,99.626
463888036,12.401
463888037,13.979
464051234,97.815
464051237,91.568
464063733,16.703
464091829,563.129
464091830,20.542
464684035,175.295
464689035,44.757
464694084,118.09
464694085,189.741
464694087,242.208
464695104,54.853
464695105,53.355
464706886,30.963
464718640,61.157
464718641,43.138
464869437,58.446
464896844,115.824
464935941,54.732
464936533,56.579
464936534,58.467
464936535,19.295
464943210,109.068
464943211,17.649
464943212,109.111
465154439,61.682
465156976,43.557
465159970,6.689
465159973,72.228
465175528,20.791
465175531,95.578
465175532,60.354
465184976,337.388
465366315,68.253
465367055,66.745
465368631,65.364
465370552,124.981
465380604,120.005
465380605,49.102
465381269,85.482
465381271,151.894
465381657,67.84
465381658,75.721
465381659,64.754
465401962,128.409
465401964,138.621
465401966,350.505
465408860,101.055
465413236,15.878
465413246,74.147
465413249,88.44
465414042,62.162
465414045,72.614
465414050,77.869
465414952,52.499
465414953,61.602
465416564,102.314
465416565,102.888
465416566,223.707
465416567,237.044
465416569,75.298
465416575,12.445
465416577,190.808
465417747,90.681
465418900,14.421
465420823,249.786
465420824,103.809
465420825,30.22
465424170,21.79
465585475,88.805
465585476,91.107
465653665,164.486
465653666,111.956
465653668,60.023
465653669,64.995
465653670,55.678
465653671,16.896
465656094,135.585
466398033,51.719
466653263,91.075
466653264,85.771
466653266,91.333
466653268,200.486
466653269,115.763
466653270,59.893
466653272,38.154
466653273,14.893
466653274,206.915
466653278,40.994
466654181,563.922
466661949,101.332
466661951,60.57
466661952,49.866
466661954,40.323
466661955,115.379
466675150,60.684
466885671,9.165
466885672,20.279
466895705,346.367
466895706,78.212
466895707,78.249
466899095,91.653
467514126,68.369
471060653,72.987
471379359,49.61
471381659,53.256
471388794,63.751
471504957,370.066
471504958,154.573
471504960,13.366
471504961,121.239
471504962,28.421
471504963,12.935
471504964,27.726
471504965,39.512
471505296,74.66
471507852,140.081
471507853,150.175
471508744,155.361
471508745,74.366
471508751,472.719
471722609,77.69
471722611,64.769
471807639,16.885
471807640,51.208
471807641,88.107
472471217,741.659
473728693,24.628
473728694,28.8
473729266,23.706
473731042,12.707
473733102,14.418
474555863,48.568
474555867,99.848
474809315,26.125
474834675,86.055
474836756,70.046
474839163,518.684
475071630,950.172
475251116,51.957
475308564,391.555
475308566,242.811
475308567,864.615
475308610,227.339
475351680,307.837
475351847,172.445
475354376,131.022
475354377,278.065
475354379,41.099
475842027,50.683
475873781,16.787
475873782,134.813
476268107,77.645
476268108,149.752
477491940,204.402
477745731,59.311
477745736,47.258
477764580,178.796
477764582,69.766
477767263,114.716
477794900,135.047
477794925,88.848
477801019,124.33
477807555,78.763
477893921,28.195
477894137,283.66
477905830,130.722
477913127,286.451
477913391,285.737
478155028,40.717
478155231,26.265
478156224,189.901
478157841,309.275
479129085,44.462
479129089,76.524
479129093,5.576
479146252,364.889
479146253,95.918
479290589,86.688
479572753,129.822
479572754,255.755
480646021,70.442
480646024,76.705
480646026,248.946
480646028,1040.62
480646029,130.412
480883308,491.998
482327908,528.749
484501928,45.867
484501929,124.185
484501930,55.231
484638762,148.549
484638763,56.642
484638764,565.845
484638765,58.592
484638766,453.036
484638768,28.499
484638769,387.872
490998038,1091.781
490998043,1245.801
491774321,254.499
491774327,134.231
492403002,39.602
492899792,177.83
492899793,133.316
492985532,19.267
495230176,176.174
496967083,70.012
496972495,12.894
497757082,72.585
498657060,56.001
498657062,197.41
498661528,126.963
499649506,618.348
500767724,320.055
500990445,467.619
500990448,467.652
500990449,121.174
500990866,15.107
501208707,161.709
509529277,115.219
509777662,80.534
513721309,33.951
513721313,500.129
513721314,496.297
513721323,9.853
515042290,408.335
517784182,62.25
517784183,134.201
518311389,42.704
518860900,194.472
518860901,335.44
520337823,211.617
520337825,341.354
520337828,181.026
520598137,2824.26
521502904,354.948
521922035,309.905
521946953,457.315
523748558,28.089
523748559,75.313
525461140,408.739
525658252,92.501
525658253,292.393
527846260,1122.684
530901769,151.137
533386017,26.818
537239213,171.288
537239215,1163.997
537239219,173.475
538358462,252.998
538358463,38.853
538991337,1060.521
539101845,374.789
539307664,934.105
539307665,66.763
542924490,39.798
542924493,293.267
542924497,9.388
542924500,25.701
542924502,13.352
542924503,568.451
543103813,147.852
543103815,86.012
543382322,63.621
543651996,82.35
543651999,82.881
543775758,63.185
544664241,104.108
544901382,106.631
545129725,22.05
545490135,103.313
545490137,242.587
545940065,80.048
545940066,96.573
545940069,749.761
545940072,59.992
545940074,59.746
545940080,115.588
545940081,485.385
546026783,22.716
546026785,131.281
546047308,130.283
546078567,74.611
546096657,63.95
546096658,145.066
546124273,44.14
546124276,41.115
546124280,747.174
546124282,510.758
546124283,1286.027
546365171,248.367
546365195,33.085
546365196,60.95
546365203,674.249
546379378,48.981
547458273,119.971
547462840,82.565
547462841,286.724
547462846,28.097
547462852,158.214
548249775,142.486
548252183,639.892
548252184,97.91
548252185,1662.692
548252186,135.889
548479367,156.223
548611938,40.397
548611939,68.203
548618767,204.454
548718280,241.234
548718283,3944.631
548718289,61.547
548718292,524.922
548718299,281.935
548725653,166.219
549603113,78.844
549603118,194.8
551006099,151.497
553532893,119.512
553532894,88.727
554314846,201.586
554324542,746.862
554954787,416.084
554956420,362.137
560968587,62.609
561082392,57.718
561082393,53.61
561441970,178.225
561450477,51.182
561511406,35.335
561511409,37.64
561718400,5.144
561718401,8.182
561726589,34.711
561726590,34.344
561726591,33.434
561726592,37.096
561733176,193.38
561733177,31.156
561733179,30.28
561741709,28.141
561741710,65.719
561741711,65.343
561782606,44.117
561782607,44.165
561785806,74.593
561785808,60.132
562450459,161.859
562481866,49.614
562481870,33.506
562489195,163.609
562489196,79.472
563508582,188.966
563946472,423.455
569078006,189.054
570334096,154.458
573110823,8.594
573292758,37.223
573448690,48.625
573448691,129.351
574483234,110.36
575535139,22.202
578541538,79.691
578541540,143.109
586136339,227.172
589004857,101.119
589004858,300.42
589004859,204.142
592041104,181.025
594312261,74.302
594774732,38.941
594774733,528.798
599059471,127.353
602072981,35.344
604323709,119.061
606106631,81.559
606106632,359.157
607085378,32.149
607184015,754.175
607792925,328.72
609009570,107.121
609009571,156.657
610252211,152.41
610832062,222.222
612020257,39.52
612020258,292.205
619321649,226.122
620899816,73.759
620899819,31.395
622015835,197.507
622015837,137.127
624417962,259.553
624417963,272.533
627191928,19.2
632315307,6.383
632315308,22.764
632315309,6.432
632315310,131.974
632315312,70.497
635686057,166.769
636086938,10.035
636086941,56.924
636093809,4.653
636095285,131.462
636578328,408.177
636899611,996.419
637636131,27.85
639131219,197.209
640638138,409.94
642181822,22.324
648187514,132.655
648868182,173.718
648868183,86.939
651990435,133.867
653814223,116.189
653814225,226.872
653814228,342.242
653814231,38.155
653814233,277.131
653814235,51.009
653814237,228.494
653814240,38.539
654513472,191.223
656766147,500.568
657730942,108.117
662716988,69.879
663976209,47.916
664145565,113.547
664683494,433.875
664696776,90.1
664696778,408.233
673699710,174.176
674290279,153.594
675208612,98.981
675208616,219.762
675208618,37.325
675208621,224.232
675208624,81.362
675208627,82.948
675208628,433.318
675208629,150.442
675208632,38.616
675208633,380.904
679890247,13.85
680923347,509.786
680923348,1206.68
684023649,240.961
684472920,35.138
684472922,47.396
684473208,100.891
684473213,54.547
684785231,76.826
685116209,34.006
685116210,105.079
685116213,72.474
685493151,29.22
686625290,564.162
686910699,26.075
687959819,165.802
687959820,133.618
687959821,211.059
687970467,23.689
688421004,107.543
688506387,81.124
688707556,71.333
688901147,104.467
689804569,457.967
690837666,68.477
690837667,5.018
691119702,789.306
691119710,59.604
693116433,39.224
695763676,194.479
695763677,17.818
695763678,39.836
695763679,153.872
695763681,449.064
695763684,455.578
698310863,952.679
698310864,1433.235
701397806,329.248
701913025,400.645
704160395,12.282
704160397,155.179
704160398,7.291
704160400,13.302
704194085,23.034
704194096,22.591
704194097,25.809
704194099,84.913
704194101,16.739
704194102,93.955
704194103,92.133
704194121,15.522
704194123,22.011
704194126,84.612
704194133,148.727
704194134,110.469
704196228,55.249
704196229,110.927
704196232,65.467
704196233,53.921
704196234,9.867
704196235,29.983
704196237,29.658
707195316,990.251
708702278,119.074
714784231,17.678
714784232,23.294
714784233,153.281
717921574,291.229
717921576,184.168
717921577,192.192
718132175,122.276
723869794,137.934
723869795,154.1
723869798,43.808
725188613,52.867
725192433,90.67
725232033,89.351
725383217,256.778
725383218,101.603
725383219,147.365
725383220,123.002
725383221,181.171
725383222,152.023
726172727,23.415
727578896,72.297
727578897,22.015
727845620,201.256
727845622,176.767
727849147,186.872
727856198,172.175
728796868,174.109
728798319,14.48
728863855,6.325
729170145,105.391
729170146,172.853
729170147,93.271
729170148,171.745
729170149,68.599
729170150,68.16
729170151,91.291
730000994,346.186
731048407,131.738
731577569,137.178
731793761,61.839
732382925,204.862
732988734,42.084
732988738,129.63
732988742,199.379
732988743,65.235
732988744,196.438
732996849,149.289
733522437,22.047
733522443,70.117
733522446,37.973
733522447,195.736
733522448,34.749
733522452,36.504
733522486,345.689
733974069,1129.864
733974070,24.518
734026213,230.188
734026214,429.05
734026215,452.367
736329515,520.325
736329516,91.105
736329517,114.205
736329519,151.132
