id,timestamp,latitude,longitude,altitude,speedInKPH,speedLimit,course,roadConditions,weatherConditionsDescription,visibilityInMiles,temperatureInCelsius,relativeHumidityInFrac,windKPH,windDirectionDegrees,pressureInMb,precipitation1HrMetric,trafficJamFactor,trafficSpeed,trafficLength,accelerationX,accelerationY,accelerationZ,roadTypes,roadTypeFunctionalClass,averageGpsSpeed,accelerometerMagnitude,compositeProbability
1.51467E+12,2017-12-30T20:49:23Z,45.50433,-73.55714,43.07196045,4.103999949,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.085068978,-1.475022752,-9.707111066,,UNKNOWN,Speed(mps=1.259999990463257),9.818906971,5.55E-04
1.51467E+12,2017-12-30T20:49:24Z,45.50433,-73.55711,44.69366455,4.535999966,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,1.50E-04,-1.618839453,-9.655067107,,UNKNOWN,Speed(mps=1.560000002384186),9.789839735,0.007853176
1.51467E+12,2017-12-30T20:49:25Z,45.50434,-73.5571,45.9788208,4.535999966,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.051445408,-1.221162557,-9.75316952,,UNKNOWN,Speed(mps=1.819999992847443),9.829455749,0.01060685
1.51467E+12,2017-12-30T20:49:26Z,45.50435,-73.5571,47.33831787,6.696000051,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.007751228,-1.207874738,-9.72256863,,UNKNOWN,Speed(mps=1.9550000429153445),9.797314032,0.004224681
1.51467E+12,2017-12-30T20:49:27Z,45.50437,-73.55708,44.89196777,6.407999897,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.074669164,-1.624899775,-9.944181922,,UNKNOWN,Speed(mps=2.025000035762787),10.07634005,0.001689056
1.51467E+12,2017-12-30T20:49:28Z,45.50439,-73.55706,44.47525024,7.668000412,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.002454057,-1.12606786,-9.59793547,,UNKNOWN,Speed(mps=1.524999976158142),9.663767388,0.079623277
1.51467E+12,2017-12-30T20:49:29Z,45.50441,-73.55704,43.54003906,6.911999846,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.048736968,-0.838449421,-9.719815299,,UNKNOWN,Speed(mps=1.0799999833106995),9.756033116,0.040794549
1.51467E+12,2017-12-30T20:49:30Z,45.50441,-73.55703,44.79647827,4.067999983,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.042811318,-0.92308445,-9.759633865,,UNKNOWN,Speed(mps=1.3249999880790715),9.803283679,0.011828895
1.51467E+12,2017-12-30T20:49:31Z,45.50442,-73.55702,44.16467285,3.707999897,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.031902737,-0.930521439,-9.772338097,,UNKNOWN,Speed(mps=1.6550000309944155),9.816592068,0.002088726
1.51467E+12,2017-12-30T20:49:32Z,45.50444,-73.55701,45.48358154,5.832000017,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.047809214,-1.050066921,-9.791506674,,UNKNOWN,Speed(mps=1.7300000190734863),9.847767728,0.00167444
1.51467E+12,2017-12-30T20:49:33Z,45.50445,-73.557,44.83676147,6.084000206,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.002708441,-1.024703347,-9.64417349,,UNKNOWN,Speed(mps=1.675000011920929),9.69845898,0.001040989
1.51467E+12,2017-12-30T20:49:34Z,45.50447,-73.557,45.08007813,6.371999931,Speed(mps=9999.0),26.92840385,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.029508535,-1.030060373,-9.806575181,,UNKNOWN,Speed(mps=1.5699999928474426),9.860568539,0.003759446
1.51467E+12,2017-12-30T20:49:35Z,45.50448,-73.557,45.45343018,5.688000154,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.02837129,-0.549334607,-9.867747034,,UNKNOWN,Speed(mps=1.149999976158142),9.883066577,0.005715647
1.51467E+12,2017-12-30T20:49:36Z,45.50449,-73.557,45.05194092,5.615999794,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.067022683,-0.390284798,-9.822571441,,UNKNOWN,Speed(mps=0.5350000113248825),9.830550543,0.026907915
1.51467E+12,2017-12-30T20:49:37Z,45.5045,-73.55701,45.75762939,2.664000034,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.071092826,-0.176871648,-9.844074365,,UNKNOWN,Speed(mps=0.16500000655651095),9.845919859,0.002775376
1.51467E+12,2017-12-30T20:49:38Z,45.5045,-73.55701,44.67138672,1.188000047,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.062847794,-0.597323387,-9.789441676,,UNKNOWN,Speed(mps=0.0),9.80784958,0.006173621
1.51467E+12,2017-12-30T20:49:39Z,45.5045,-73.55701,43.44116211,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.013976152,-0.995090065,-9.757419228,,UNKNOWN,Speed(mps=0.0),9.808039028,0
1.51467E+12,2017-12-30T20:49:40Z,45.5045,-73.55701,42.15759277,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.003277064,-1.002826329,-9.757015207,,UNKNOWN,Speed(mps=0.0),9.808415628,0
1.51467E+12,2017-12-30T20:49:41Z,45.5045,-73.55701,41.60879517,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.007377134,-0.999444519,-9.754695824,,UNKNOWN,Speed(mps=0.0),9.805765365,0
1.51467E+12,2017-12-30T20:49:42Z,45.5045,-73.55701,40.48233032,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,9.88E-04,-1.119259349,-9.751957456,,UNKNOWN,Speed(mps=0.0),9.815977622,0
1.51467E+12,2017-12-30T20:49:43Z,45.5045,-73.55701,41.29165649,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.005386954,-0.987009634,-9.751104521,,UNKNOWN,Speed(mps=0.0),9.800931406,0
1.51467E+12,2017-12-30T20:49:44Z,45.5045,-73.55701,40.53897095,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.010295067,-0.9971401,-9.749458508,,UNKNOWN,Speed(mps=0.0),9.800323238,0
1.51467E+12,2017-12-30T20:49:45Z,45.5045,-73.55701,41.53982544,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.032007483,-0.957994903,-9.760441908,,UNKNOWN,Speed(mps=0.0),9.807395421,0
1.51467E+12,2017-12-30T20:49:46Z,45.5045,-73.55701,40.52279663,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.012599486,-0.908554639,-9.764377377,,UNKNOWN,Speed(mps=0.0),9.806563916,0
1.51467E+12,2017-12-30T20:49:47Z,45.5045,-73.55701,39.86401367,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.029718028,-1.014273606,-9.765589442,,UNKNOWN,Speed(mps=0.0),9.818165371,0
1.51467E+12,2017-12-30T20:49:48Z,45.50453,-73.55706,38.11550903,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.012943653,-1.005759226,-9.757972887,,UNKNOWN,Speed(mps=0.0),9.809676551,0
1.51467E+12,2017-12-30T20:49:49Z,45.50453,-73.55706,38.20001221,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.020141221,-1.014707555,-9.763135385,,UNKNOWN,Speed(mps=0.0),9.815744986,0
1.51467E+12,2017-12-30T20:49:49.999Z,45.50453,-73.55706,37.63809204,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.016175825,-1.004367596,-9.764377377,,UNKNOWN,Speed(mps=0.0),9.815909611,0
1.51467E+12,2017-12-30T20:49:51Z,45.50453,-73.55706,37.06118774,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.021278467,-1.006073465,-9.756416656,,UNKNOWN,Speed(mps=0.0),9.808175292,0
1.51467E+12,2017-12-30T20:49:51.999Z,45.50453,-73.55706,36.74523926,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.011596914,-1.005579661,-9.760875857,,UNKNOWN,Speed(mps=0.0),9.812544137,0
1.51467E+12,2017-12-30T20:49:53Z,45.50453,-73.55706,36.81756592,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.026560675,-1.024089833,-9.749862529,,UNKNOWN,Speed(mps=0.0),9.803534301,0
1.51467E+12,2017-12-30T20:49:54Z,45.50453,-73.55706,36.84829712,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.009247604,-0.989239235,-9.756162272,,UNKNOWN,Speed(mps=0.0),9.806191007,0
1.51467E+12,2017-12-30T20:49:55Z,45.50453,-73.55706,38.06054688,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.023852234,-1.021426283,-9.759229843,,UNKNOWN,Speed(mps=0.0),9.812565807,0
1.51467E+12,2017-12-30T20:49:56Z,45.50453,-73.55706,37.60482788,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.00760159,-0.992336733,-9.760696292,,UNKNOWN,Speed(mps=0.0),9.811013305,0
1.51467E+12,2017-12-30T20:49:57Z,45.50453,-73.55706,37.50646973,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.020470424,-1.02810012,-9.760202488,,UNKNOWN,Speed(mps=0.0),9.814222409,0
1.51467E+12,2017-12-30T20:49:58Z,45.50453,-73.55706,37.5852356,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.007032967,-0.982266122,-9.749518363,,UNKNOWN,Speed(mps=0.0),9.798877717,0
1.51467E+12,2017-12-30T20:49:59Z,45.50453,-73.55706,37.59393311,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.014290391,-1.016832409,-9.756012635,,UNKNOWN,Speed(mps=0.0),9.808870215,0
1.51467E+12,2017-12-30T20:50:00Z,45.50453,-73.55706,37.48449707,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.004429273,-0.99399771,-9.753349086,,UNKNOWN,Speed(mps=0.0),9.803870126,0
1.51467E+12,2017-12-30T20:50:01Z,45.50453,-73.55706,37.94335938,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.017268179,-1.026917983,-9.754052382,,UNKNOWN,Speed(mps=0.0),9.807976173,0
1.51467E+12,2017-12-30T20:50:02Z,45.50453,-73.55706,37.9446106,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.008903437,-0.986830069,-9.748740247,,UNKNOWN,Speed(mps=0.0),9.798563633,0
1.51467E+12,2017-12-30T20:50:03Z,45.50453,-73.55706,37.85940552,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.021622634,-1.02212958,-9.754950208,,UNKNOWN,Speed(mps=0.0),9.80837754,0
1.51467E+12,2017-12-30T20:50:04Z,45.50453,-73.55706,37.87704468,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.011926117,-0.99479079,-9.748231479,,UNKNOWN,Speed(mps=0.0),9.798865645,0
1.51467E+12,2017-12-30T20:50:05Z,45.50453,-73.55706,37.95394897,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.024720132,-1.020244146,-9.753498723,,UNKNOWN,Speed(mps=0.0),9.806744952,0
1.51467E+12,2017-12-30T20:50:06Z,45.50453,-73.55706,37.98422241,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.023163901,-1.026005194,-9.763015675,,UNKNOWN,Speed(mps=0.0),9.816806929,0
1.51467E+12,2017-12-30T20:50:07Z,45.50453,-73.55706,38.03887939,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.014380174,-1.006791726,-9.757254627,,UNKNOWN,Speed(mps=0.0),9.809069998,0
1.51467E+12,2017-12-30T20:50:08Z,45.50453,-73.55706,38.0769043,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.006958149,-1.003365024,-9.756626149,,UNKNOWN,Speed(mps=0.0),9.808085624,0
1.51467E+12,2017-12-30T20:50:09Z,45.50453,-73.55706,38.0534668,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.02172738,-1.024074869,-9.748036951,,UNKNOWN,Speed(mps=0.0),9.80170525,0
1.51467E+12,2017-12-30T20:50:10Z,45.50453,-73.55706,37.98126221,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.010699089,-0.998831005,-9.747543147,,UNKNOWN,Speed(mps=0.0),9.798590472,0
1.51467E+12,2017-12-30T20:50:11Z,45.50453,-73.55706,37.90692139,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.009457097,-1.01989998,-9.752989955,,UNKNOWN,Speed(mps=0.0),9.806176547,0
1.51467E+12,2017-12-30T20:50:12Z,45.50453,-73.55706,37.85882568,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.025079262,-1.011400564,-9.741797063,,UNKNOWN,Speed(mps=0.0),9.794190629,0
1.51467E+12,2017-12-30T20:50:13Z,45.50453,-73.55706,37.81243896,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.008155249,-0.993788218,-9.749682964,,UNKNOWN,Speed(mps=0.0),9.800204051,0
1.51467E+12,2017-12-30T20:50:14Z,45.50453,-73.55706,37.7492981,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.012883798,-1.020663131,-9.743652569,,UNKNOWN,Speed(mps=0.0949999988079071),9.796973237,1.25E-04
1.51467E+12,2017-12-30T20:50:15Z,45.50453,-73.55706,37.69918823,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.029703064,-1.099073236,-9.741318222,,UNKNOWN,Speed(mps=0.0949999988079071),9.803169128,0
1.51467E+12,2017-12-30T20:50:16Z,45.50455,-73.55704,37.79483032,0.683999991,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.033234512,-1.26777467,-9.730678989,,UNKNOWN,Speed(mps=0.2800000011920929),9.812974612,0.001090394
1.51467E+12,2017-12-30T20:50:17Z,45.50455,-73.55704,38.80673218,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.051490299,-1.47800054,-9.711166245,,UNKNOWN,,9.823130188,
1.51467E+12,2017-12-30T20:50:18Z,45.50457,-73.55704,39.42080688,2.016000009,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.104716395,-1.884640728,-9.667846159,,UNKNOWN,,9.850385046,
1.51467E+12,2017-12-30T20:50:20Z,45.50457,-73.55704,42.8671875,2.08799994,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.010130466,-1.563174264,-9.693030167,,UNKNOWN,,9.818271245,
1.51467E+12,2017-12-30T20:50:21Z,45.50459,-73.55702,42.69873047,6.371999931,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.009097966,-1.592757618,-9.649994393,,UNKNOWN,Speed(mps=2.8250000476837154),9.780559871,
1.51467E+12,2017-12-30T20:50:22Z,45.50464,-73.55698,39.36495972,12.31200027,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.024016835,-0.840843623,-9.692805711,,UNKNOWN,Speed(mps=2.3849999904632564),9.729238272,0.021823435
1.51467E+12,2017-12-30T20:50:23Z,45.50467,-73.55694,39.58831787,8.028000069,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.035553895,-0.474081856,-9.862255334,,UNKNOWN,Speed(mps=2.5199999809265137),9.873707407,0.006131165
1.51467E+12,2017-12-30T20:50:24Z,45.5047,-73.55692,39.26187134,9.143999863,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.057730188,-0.337702144,-9.758167416,,UNKNOWN,Speed(mps=2.340000033378601),9.764179783,0.01036525
1.51467E+12,2017-12-30T20:50:25Z,45.50472,-73.55689,38.03964233,9,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.019602526,-0.476595768,-9.79192566,,UNKNOWN,Speed(mps=1.5950000286102295),9.803536908,0.017430962
1.51467E+12,2017-12-30T20:50:26Z,45.50474,-73.55687,40.03890991,7.84800024,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.036481648,-0.098955347,-9.831834009,,UNKNOWN,Speed(mps=0.7699999809265138),9.832399659,0.009921223
1.51467E+12,2017-12-30T20:50:27Z,45.50474,-73.55686,39.33251953,3.635999966,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,-0.027084406,-0.345049351,-9.798509714,,UNKNOWN,Speed(mps=0.38999998569488525),9.804620607,0.008050811
1.51467E+12,2017-12-30T20:50:28Z,45.50474,-73.55686,38.9274292,1.907999897,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.028685529,-0.747379976,-9.784743055,,UNKNOWN,Speed(mps=0.125),9.813286724,9.03E-04
1.51467E+12,2017-12-30T20:50:29Z,45.50474,-73.55686,38.57723999,0.9,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.021383214,-0.736321757,-9.78631425,,UNKNOWN,Speed(mps=0.0),9.813998857,6.33E-06
1.51467E+12,2017-12-30T20:50:30Z,45.50474,-73.55686,38.53329468,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.047494975,-0.981802246,-9.754905317,,UNKNOWN,Speed(mps=0.0),9.804303604,0
1.51467E+12,2017-12-30T20:50:31Z,45.50474,-73.55686,37.76242065,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.046103346,-0.9729437,-9.752556006,,UNKNOWN,Speed(mps=0.0),9.801076146,0
1.51467E+12,2017-12-30T20:50:32Z,45.50474,-73.55686,37.39752197,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.043035775,-0.967631565,-9.75571336,,UNKNOWN,Speed(mps=0.0),9.803678191,0
1.51467E+12,2017-12-30T20:50:33Z,45.50474,-73.55686,37.37527466,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.05407903,-0.973946272,-9.75818238,,UNKNOWN,Speed(mps=0.0),9.806814939,0
1.51467E+12,2017-12-30T20:50:34Z,45.50474,-73.55686,37.28005981,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.046223056,-0.982759926,-9.751104521,,UNKNOWN,Speed(mps=0.0),9.80061187,0
1.51467E+12,2017-12-30T20:50:35Z,45.50474,-73.55686,37.48110962,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.040776247,-0.961152256,-9.76029227,,UNKNOWN,Speed(mps=0.0),9.807587959,0
1.51467E+12,2017-12-30T20:50:36Z,45.50474,-73.55686,38.37878418,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.043843818,-0.983223803,-9.768312846,,UNKNOWN,Speed(mps=0.0),9.817768951,0
1.51467E+12,2017-12-30T20:50:37Z,45.50474,-73.55686,38.29159546,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.046881461,-0.966733739,-9.756626149,,UNKNOWN,Speed(mps=0.0),9.804515582,0
1.51467E+12,2017-12-30T20:50:38Z,45.50474,-73.55686,38.69061279,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.045280339,-0.991379052,-9.75444144,,UNKNOWN,Speed(mps=0.0),9.804795283,0
1.51467E+12,2017-12-30T20:50:39Z,45.50474,-73.55686,38.86413574,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.044636897,-0.963606313,-9.762402161,,UNKNOWN,Speed(mps=0.0),9.809945236,0
1.51467E+12,2017-12-30T20:50:40Z,45.5047,-73.55684,39.15411377,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.047180736,-0.986351229,-9.754665896,,UNKNOWN,Speed(mps=0.0),9.804520464,0
1.51467E+12,2017-12-30T20:50:41Z,45.5047,-73.55684,38.80392456,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.046657005,-0.963351929,-9.754276839,,UNKNOWN,Speed(mps=0.0),9.801843728,0
1.51467E+12,2017-12-30T20:50:42Z,45.5047,-73.55684,38.92190552,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.054827218,-1.005355205,-9.747378545,,UNKNOWN,Speed(mps=0.119999997317791),9.799241482,8.32E-05
1.51467E+12,2017-12-30T20:50:43Z,45.5047,-73.55684,39.15109253,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.060528411,-1.211870062,-9.733522103,,UNKNOWN,Speed(mps=0.119999997317791),9.808860549,0
1.51467E+12,2017-12-30T20:50:44Z,45.50469,-73.55683,39.33987427,0.863999981,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.087627781,-1.34787568,-9.728793555,,UNKNOWN,Speed(mps=0.33500000834465027),9.822111357,0.001927823
1.51467E+12,2017-12-30T20:50:45Z,45.50469,-73.55683,39.84075928,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.058912325,-1.291686759,-9.714802439,,UNKNOWN,Speed(mps=0.6800000071525574),9.800475079,0.005109722
1.51467E+12,2017-12-30T20:50:46Z,45.50471,-73.55683,39.49533081,2.41200006,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.016849194,-1.173517944,-9.7342254,,UNKNOWN,Speed(mps=0.6099999845027924),9.804721944,1.99E-04
1.51467E+12,2017-12-30T20:50:47Z,45.50472,-73.55684,40.19393921,2.483999991,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.045429977,-1.03522287,-9.755309338,,UNKNOWN,Speed(mps=0.5199999809265137),9.810189119,3.30E-04
1.51467E+12,2017-12-30T20:50:48Z,45.50473,-73.55684,39.98397827,1.907999897,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.010564415,-0.856301188,-9.76307553,,UNKNOWN,Speed(mps=0.47999998927116394),9.800561572,3.74E-04
1.51467E+12,2017-12-30T20:50:49Z,45.50473,-73.55683,42.39779663,1.835999966,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.016056115,-0.645746115,-9.784428816,,UNKNOWN,Speed(mps=0.2249999940395355),9.805727566,3.29E-04
1.51467E+12,2017-12-30T20:50:50Z,45.50474,-73.55683,42.38909912,1.619999957,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.002498948,-0.325820918,-9.816017314,,UNKNOWN,Speed(mps=0.0),9.821423595,0.002615215
1.51467E+12,2017-12-30T20:50:51Z,45.50474,-73.55683,41.79940796,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.050397945,-0.97680435,-9.756087454,,UNKNOWN,Speed(mps=0.0),9.804995109,0
1.51467E+12,2017-12-30T20:50:52Z,45.50474,-73.55683,42.60006714,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.056757543,-0.960778162,-9.75770354,,UNKNOWN,Speed(mps=0.0),9.805054537,0
1.51467E+12,2017-12-30T20:50:53Z,45.50474,-73.55683,41.35629272,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.05571008,-0.946622445,-9.759873285,,UNKNOWN,Speed(mps=0.0),9.805831133,0
1.51467E+12,2017-12-30T20:50:54Z,45.50474,-73.55683,42.22299194,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.050876785,-0.956169324,-9.761115277,,UNKNOWN,Speed(mps=0.0),9.807967153,0
1.51467E+12,2017-12-30T20:50:55Z,45.50474,-73.55683,42.86706543,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.059600658,-0.961032546,-9.77194904,,UNKNOWN,Speed(mps=0.0),9.81927308,0
1.51467E+12,2017-12-30T20:50:56Z,45.50474,-73.55683,43.19104004,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.045355158,-0.955690484,-9.758317054,,UNKNOWN,Speed(mps=0.0),9.805108521,0
1.51467E+12,2017-12-30T20:50:57Z,45.50474,-73.55683,43.90863037,0,Speed(mps=9999.0),26.6856308,UNKNOWN,UNKNOWN,,,,,,,,UNKNOWN,,,0.06016928,-0.966075334,-9.763344877,,UNKNOWN,Speed(mps=0.0),9.811209155,0
